inst#,actual,predicted,error,prediction
122,1:TRUE,1:TRUE,,1
123,1:TRUE,1:TRUE,,1
124,2:FALSE,1:TRUE,+,1
125,1:TRUE,1:TRUE,,1
126,1:TRUE,1:TRUE,,1
127,1:TRUE,1:TRUE,,1
128,2:FALSE,1:TRUE,+,1
129,2:FALSE,1:TRUE,+,1
130,2:FALSE,1:TRUE,+,1
131,2:FALSE,1:TRUE,+,1
132,2:FALSE,1:TRUE,+,1
133,1:TRUE,1:TRUE,,1
134,1:TRUE,1:TRUE,,1
135,2:FALSE,1:TRUE,+,1
136,1:TRUE,1:TRUE,,1
137,2:FALSE,2:FALSE,,1
138,2:FALSE,2:FALSE,,1
139,2:FALSE,1:TRUE,+,1
140,2:FALSE,1:TRUE,+,1
141,2:FALSE,1:TRUE,+,1
142,2:FALSE,1:TRUE,+,1
143,2:FALSE,1:TRUE,+,1
144,2:FALSE,2:FALSE,,1
145,2:FALSE,2:FALSE,,1
146,2:FALSE,2:FALSE,,1
147,2:FALSE,1:TRUE,+,1
148,2:FALSE,1:TRUE,+,1
149,2:FALSE,2:FALSE,,1
150,1:TRUE,1:TRUE,,1
151,2:FALSE,1:TRUE,+,1
152,1:TRUE,1:TRUE,,1
153,1:TRUE,1:TRUE,,1
154,1:TRUE,1:TRUE,,1
155,2:FALSE,1:TRUE,+,1
156,1:TRUE,1:TRUE,,1
157,2:FALSE,1:TRUE,+,1
158,2:FALSE,1:TRUE,+,1
159,1:TRUE,1:TRUE,,1
160,2:FALSE,1:TRUE,+,1
161,2:FALSE,1:TRUE,+,1
162,1:TRUE,1:TRUE,,1
163,2:FALSE,1:TRUE,+,1
164,1:TRUE,1:TRUE,,1
165,1:TRUE,1:TRUE,,1
166,1:TRUE,1:TRUE,,1
167,1:TRUE,1:TRUE,,1
168,2:FALSE,1:TRUE,+,1
169,2:FALSE,2:FALSE,,1
170,1:TRUE,1:TRUE,,1
171,2:FALSE,1:TRUE,+,1
172,1:TRUE,1:TRUE,,1
173,2:FALSE,1:TRUE,+,1
174,2:FALSE,1:TRUE,+,1
175,2:FALSE,2:FALSE,,1
176,2:FALSE,1:TRUE,+,1
177,1:TRUE,1:TRUE,,1
178,1:TRUE,1:TRUE,,1
179,1:TRUE,1:TRUE,,1
180,1:TRUE,1:TRUE,,1
181,1:TRUE,1:TRUE,,1
182,1:TRUE,1:TRUE,,1
183,1:TRUE,1:TRUE,,1
184,2:FALSE,1:TRUE,+,1
185,1:TRUE,1:TRUE,,1
186,1:TRUE,1:TRUE,,1
187,1:TRUE,1:TRUE,,1
188,1:TRUE,1:TRUE,,1
189,1:TRUE,1:TRUE,,1
190,1:TRUE,1:TRUE,,1
191,2:FALSE,1:TRUE,+,1
192,1:TRUE,1:TRUE,,1
193,1:TRUE,1:TRUE,,1
194,2:FALSE,1:TRUE,+,1
195,2:FALSE,1:TRUE,+,1
196,2:FALSE,2:FALSE,,1
197,1:TRUE,1:TRUE,,1
198,2:FALSE,1:TRUE,+,1
199,1:TRUE,1:TRUE,,1
200,1:TRUE,1:TRUE,,1
201,2:FALSE,1:TRUE,+,1
202,1:TRUE,2:FALSE,+,1
203,1:TRUE,1:TRUE,,1
204,1:TRUE,1:TRUE,,1
205,1:TRUE,1:TRUE,,1
206,2:FALSE,1:TRUE,+,1
207,2:FALSE,2:FALSE,,1
208,2:FALSE,2:FALSE,,1
209,2:FALSE,1:TRUE,+,1
210,2:FALSE,1:TRUE,+,1
211,2:FALSE,1:TRUE,+,1
212,2:FALSE,1:TRUE,+,1
213,2:FALSE,1:TRUE,+,1
214,2:FALSE,1:TRUE,+,1
215,1:TRUE,1:TRUE,,1
216,2:FALSE,1:TRUE,+,1
217,1:TRUE,1:TRUE,,1
218,1:TRUE,1:TRUE,,1
219,2:FALSE,2:FALSE,,1
220,2:FALSE,2:FALSE,,1
221,2:FALSE,2:FALSE,,1
222,2:FALSE,2:FALSE,,1
223,2:FALSE,1:TRUE,+,1
224,2:FALSE,2:FALSE,,1
225,1:TRUE,1:TRUE,,1
226,1:TRUE,1:TRUE,,1
227,1:TRUE,1:TRUE,,1
228,1:TRUE,1:TRUE,,1
229,1:TRUE,1:TRUE,,1
230,2:FALSE,1:TRUE,+,1
231,2:FALSE,1:TRUE,+,1
232,1:TRUE,1:TRUE,,1
233,1:TRUE,1:TRUE,,1
234,1:TRUE,1:TRUE,,1
235,1:TRUE,1:TRUE,,1
236,1:TRUE,1:TRUE,,1
237,2:FALSE,2:FALSE,,1
238,2:FALSE,2:FALSE,,1
239,2:FALSE,1:TRUE,+,1
240,1:TRUE,1:TRUE,,1
241,1:TRUE,1:TRUE,,1
242,2:FALSE,1:TRUE,+,1
243,1:TRUE,1:TRUE,,1
244,2:FALSE,1:TRUE,+,1
245,1:TRUE,1:TRUE,,1
246,2:FALSE,1:TRUE,+,1
247,2:FALSE,1:TRUE,+,1
248,1:TRUE,1:TRUE,,1
249,1:TRUE,1:TRUE,,1
250,2:FALSE,1:TRUE,+,1
251,2:FALSE,1:TRUE,+,1
252,2:FALSE,1:TRUE,+,1
253,1:TRUE,1:TRUE,,1
254,1:TRUE,1:TRUE,,1
255,1:TRUE,1:TRUE,,1
256,2:FALSE,1:TRUE,+,1
257,2:FALSE,2:FALSE,,1
258,2:FALSE,2:FALSE,,1
259,2:FALSE,2:FALSE,,1
260,2:FALSE,2:FALSE,,1
261,2:FALSE,2:FALSE,,1
262,2:FALSE,1:TRUE,+,1
263,2:FALSE,2:FALSE,,1
264,2:FALSE,2:FALSE,,1
265,2:FALSE,2:FALSE,,1
266,2:FALSE,2:FALSE,,1
267,2:FALSE,2:FALSE,,1
268,1:TRUE,1:TRUE,,1
269,1:TRUE,1:TRUE,,1
270,2:FALSE,2:FALSE,,1
271,1:TRUE,2:FALSE,+,1
272,1:TRUE,1:TRUE,,1
273,2:FALSE,2:FALSE,,1
274,2:FALSE,1:TRUE,+,1
275,2:FALSE,2:FALSE,,1
276,2:FALSE,1:TRUE,+,1
277,2:FALSE,1:TRUE,+,1
278,2:FALSE,1:TRUE,+,1
279,2:FALSE,2:FALSE,,1
280,2:FALSE,2:FALSE,,1
281,2:FALSE,2:FALSE,,1
282,1:TRUE,1:TRUE,,1
283,2:FALSE,1:TRUE,+,1
284,2:FALSE,2:FALSE,,1
285,2:FALSE,1:TRUE,+,1
286,2:FALSE,1:TRUE,+,1
287,1:TRUE,1:TRUE,,1
288,1:TRUE,1:TRUE,,1
289,2:FALSE,2:FALSE,,1
290,2:FALSE,1:TRUE,+,1
291,2:FALSE,1:TRUE,+,1
292,2:FALSE,1:TRUE,+,1
293,1:TRUE,1:TRUE,,1
294,2:FALSE,2:FALSE,,1
295,2:FALSE,2:FALSE,,1
296,2:FALSE,2:FALSE,,1
297,2:FALSE,2:FALSE,,1
298,2:FALSE,2:FALSE,,1
299,2:FALSE,2:FALSE,,1
300,2:FALSE,1:TRUE,+,1
301,2:FALSE,2:FALSE,,1
302,1:TRUE,1:TRUE,,1
303,2:FALSE,1:TRUE,+,1
304,2:FALSE,2:FALSE,,1
305,2:FALSE,2:FALSE,,1
306,2:FALSE,2:FALSE,,1
307,2:FALSE,1:TRUE,+,1
308,2:FALSE,2:FALSE,,1
309,2:FALSE,1:TRUE,+,1
310,2:FALSE,1:TRUE,+,1
311,2:FALSE,1:TRUE,+,1
312,1:TRUE,1:TRUE,,1
313,1:TRUE,1:TRUE,,1
314,2:FALSE,2:FALSE,,1
315,2:FALSE,2:FALSE,,1
316,1:TRUE,1:TRUE,,1
317,2:FALSE,2:FALSE,,1
318,2:FALSE,2:FALSE,,1
319,2:FALSE,1:TRUE,+,1
320,2:FALSE,2:FALSE,,1
321,2:FALSE,1:TRUE,+,1
322,1:TRUE,1:TRUE,,1
323,2:FALSE,1:TRUE,+,1
324,1:TRUE,1:TRUE,,1
325,1:TRUE,1:TRUE,,1
326,2:FALSE,1:TRUE,+,1
327,1:TRUE,2:FALSE,+,1
328,2:FALSE,1:TRUE,+,1
329,2:FALSE,1:TRUE,+,1
330,2:FALSE,2:FALSE,,1
331,2:FALSE,2:FALSE,,1
332,2:FALSE,1:TRUE,+,1
333,2:FALSE,1:TRUE,+,1
334,2:FALSE,1:TRUE,+,1
335,1:TRUE,1:TRUE,,1
336,2:FALSE,1:TRUE,+,1
337,2:FALSE,1:TRUE,+,1
338,1:TRUE,1:TRUE,,1
339,2:FALSE,2:FALSE,,1
340,2:FALSE,1:TRUE,+,1
341,2:FALSE,2:FALSE,,1
342,2:FALSE,1:TRUE,+,1
343,2:FALSE,1:TRUE,+,1
344,2:FALSE,1:TRUE,+,1
345,1:TRUE,1:TRUE,,1
346,2:FALSE,1:TRUE,+,1
347,2:FALSE,1:TRUE,+,1
348,1:TRUE,1:TRUE,,1
349,2:FALSE,2:FALSE,,1
350,2:FALSE,2:FALSE,,1
351,2:FALSE,2:FALSE,,1
352,2:FALSE,2:FALSE,,1
353,2:FALSE,2:FALSE,,1
354,2:FALSE,2:FALSE,,1
355,2:FALSE,1:TRUE,+,1
356,1:TRUE,1:TRUE,,1
357,1:TRUE,2:FALSE,+,1
358,2:FALSE,1:TRUE,+,1
359,2:FALSE,1:TRUE,+,1
360,1:TRUE,1:TRUE,,1
361,2:FALSE,1:TRUE,+,1
362,1:TRUE,1:TRUE,,1
363,2:FALSE,2:FALSE,,1
364,2:FALSE,2:FALSE,,1
365,2:FALSE,1:TRUE,+,1
366,1:TRUE,1:TRUE,,1
367,1:TRUE,2:FALSE,+,1
368,1:TRUE,1:TRUE,,1
369,2:FALSE,1:TRUE,+,1
370,2:FALSE,2:FALSE,,1
371,1:TRUE,1:TRUE,,1
372,2:FALSE,1:TRUE,+,1
373,1:TRUE,1:TRUE,,1
374,2:FALSE,1:TRUE,+,1
375,1:TRUE,1:TRUE,,1
376,2:FALSE,1:TRUE,+,1
377,2:FALSE,1:TRUE,+,1
378,1:TRUE,1:TRUE,,1
379,2:FALSE,1:TRUE,+,1
380,1:TRUE,1:TRUE,,1
381,2:FALSE,1:TRUE,+,1
382,2:FALSE,1:TRUE,+,1
383,2:FALSE,2:FALSE,,1
384,1:TRUE,1:TRUE,,1
385,2:FALSE,1:TRUE,+,1
386,2:FALSE,1:TRUE,+,1
387,2:FALSE,2:FALSE,,1
388,2:FALSE,1:TRUE,+,1
389,2:FALSE,1:TRUE,+,1
390,2:FALSE,1:TRUE,+,1
391,2:FALSE,1:TRUE,+,1
392,2:FALSE,2:FALSE,,1
393,2:FALSE,2:FALSE,,1
394,1:TRUE,1:TRUE,,1
395,2:FALSE,1:TRUE,+,1
396,2:FALSE,2:FALSE,,1
397,2:FALSE,2:FALSE,,1
398,2:FALSE,1:TRUE,+,1
399,2:FALSE,2:FALSE,,1
400,2:FALSE,1:TRUE,+,1
401,2:FALSE,2:FALSE,,1
402,1:TRUE,1:TRUE,,1
403,2:FALSE,1:TRUE,+,1
404,2:FALSE,1:TRUE,+,1
405,2:FALSE,2:FALSE,,1
406,2:FALSE,1:TRUE,+,1
407,1:TRUE,1:TRUE,,1
408,2:FALSE,1:TRUE,+,1
409,2:FALSE,1:TRUE,+,1
410,2:FALSE,1:TRUE,+,1
411,2:FALSE,1:TRUE,+,1
412,2:FALSE,1:TRUE,+,1
413,1:TRUE,1:TRUE,,1
414,2:FALSE,1:TRUE,+,1
415,1:TRUE,1:TRUE,,1
416,1:TRUE,1:TRUE,,1
417,2:FALSE,1:TRUE,+,1
418,1:TRUE,1:TRUE,,1
419,2:FALSE,1:TRUE,+,1
420,2:FALSE,1:TRUE,+,1
421,2:FALSE,1:TRUE,+,1
422,1:TRUE,1:TRUE,,1
423,1:TRUE,1:TRUE,,1
424,2:FALSE,1:TRUE,+,1
425,2:FALSE,1:TRUE,+,1
426,1:TRUE,1:TRUE,,1
427,2:FALSE,1:TRUE,+,1
428,2:FALSE,1:TRUE,+,1
429,2:FALSE,1:TRUE,+,1
430,2:FALSE,2:FALSE,,1
431,1:TRUE,1:TRUE,,1
432,2:FALSE,1:TRUE,+,1
433,2:FALSE,1:TRUE,+,1
434,1:TRUE,1:TRUE,,1
435,2:FALSE,1:TRUE,+,1
436,2:FALSE,1:TRUE,+,1
437,1:TRUE,1:TRUE,,1
438,2:FALSE,1:TRUE,+,1
439,2:FALSE,1:TRUE,+,1
440,1:TRUE,1:TRUE,,1
441,1:TRUE,1:TRUE,,1
442,2:FALSE,1:TRUE,+,1
443,1:TRUE,1:TRUE,,1
444,2:FALSE,1:TRUE,+,1
445,2:FALSE,2:FALSE,,1
446,2:FALSE,1:TRUE,+,1
447,2:FALSE,1:TRUE,+,1
448,2:FALSE,2:FALSE,,1
449,2:FALSE,2:FALSE,,1
450,2:FALSE,2:FALSE,,1
451,2:FALSE,2:FALSE,,1
452,1:TRUE,1:TRUE,,1
453,1:TRUE,1:TRUE,,1
454,2:FALSE,1:TRUE,+,1
455,2:FALSE,1:TRUE,+,1
456,2:FALSE,1:TRUE,+,1
457,1:TRUE,1:TRUE,,1
458,2:FALSE,1:TRUE,+,1
459,2:FALSE,2:FALSE,,1
460,1:TRUE,1:TRUE,,1
461,1:TRUE,1:TRUE,,1
462,2:FALSE,1:TRUE,+,1
463,1:TRUE,1:TRUE,,1
464,2:FALSE,2:FALSE,,1
465,2:FALSE,2:FALSE,,1
466,2:FALSE,2:FALSE,,1
467,2:FALSE,2:FALSE,,1
468,2:FALSE,2:FALSE,,1
469,2:FALSE,1:TRUE,+,1
470,2:FALSE,2:FALSE,,1
471,1:TRUE,1:TRUE,,1
472,1:TRUE,1:TRUE,,1
473,2:FALSE,1:TRUE,+,1
474,1:TRUE,1:TRUE,,1
475,1:TRUE,1:TRUE,,1
476,2:FALSE,1:TRUE,+,1
477,1:TRUE,1:TRUE,,1
478,2:FALSE,1:TRUE,+,1
479,1:TRUE,1:TRUE,,1
480,1:TRUE,1:TRUE,,1
481,2:FALSE,1:TRUE,+,1
482,1:TRUE,1:TRUE,,1
483,2:FALSE,1:TRUE,+,1
484,2:FALSE,2:FALSE,,1
485,2:FALSE,2:FALSE,,1
486,2:FALSE,2:FALSE,,1
487,2:FALSE,1:TRUE,+,1
488,2:FALSE,2:FALSE,,1
489,2:FALSE,2:FALSE,,1
490,2:FALSE,2:FALSE,,1
491,2:FALSE,2:FALSE,,1
492,2:FALSE,1:TRUE,+,1
493,2:FALSE,1:TRUE,+,1
494,1:TRUE,1:TRUE,,1
495,2:FALSE,1:TRUE,+,1
496,1:TRUE,1:TRUE,,1
497,2:FALSE,1:TRUE,+,1
498,2:FALSE,1:TRUE,+,1
499,2:FALSE,1:TRUE,+,1
500,1:TRUE,1:TRUE,,1
501,1:TRUE,1:TRUE,,1
502,2:FALSE,1:TRUE,+,1
503,2:FALSE,1:TRUE,+,1
504,2:FALSE,1:TRUE,+,1
505,1:TRUE,1:TRUE,,1
506,1:TRUE,1:TRUE,,1
507,2:FALSE,1:TRUE,+,1
508,1:TRUE,1:TRUE,,1
509,2:FALSE,1:TRUE,+,1
510,2:FALSE,1:TRUE,+,1
511,2:FALSE,2:FALSE,,1
512,2:FALSE,2:FALSE,,1
513,1:TRUE,1:TRUE,,1
514,2:FALSE,1:TRUE,+,1
515,1:TRUE,1:TRUE,,1
516,1:TRUE,1:TRUE,,1
517,2:FALSE,1:TRUE,+,1
518,2:FALSE,2:FALSE,,1
519,2:FALSE,2:FALSE,,1
520,2:FALSE,2:FALSE,,1
521,2:FALSE,2:FALSE,,1
522,2:FALSE,2:FALSE,,1
523,2:FALSE,2:FALSE,,1
524,2:FALSE,2:FALSE,,1
525,2:FALSE,2:FALSE,,1
526,2:FALSE,2:FALSE,,1
527,2:FALSE,1:TRUE,+,1
528,2:FALSE,2:FALSE,,1
529,2:FALSE,2:FALSE,,1
530,2:FALSE,2:FALSE,,1
531,1:TRUE,1:TRUE,,1
532,1:TRUE,1:TRUE,,1
533,2:FALSE,1:TRUE,+,1
534,2:FALSE,1:TRUE,+,1
535,2:FALSE,1:TRUE,+,1
536,2:FALSE,2:FALSE,,1
537,2:FALSE,2:FALSE,,1
538,2:FALSE,2:FALSE,,1
539,2:FALSE,2:FALSE,,1
540,2:FALSE,2:FALSE,,1
541,2:FALSE,2:FALSE,,1
542,2:FALSE,2:FALSE,,1
543,2:FALSE,2:FALSE,,1
544,2:FALSE,2:FALSE,,1
545,2:FALSE,2:FALSE,,1
546,2:FALSE,2:FALSE,,1
547,2:FALSE,2:FALSE,,1
548,2:FALSE,2:FALSE,,1
549,2:FALSE,2:FALSE,,1
550,1:TRUE,1:TRUE,,1
551,2:FALSE,1:TRUE,+,1
552,1:TRUE,1:TRUE,,1
553,2:FALSE,2:FALSE,,1
554,2:FALSE,2:FALSE,,1
555,2:FALSE,1:TRUE,+,1
556,2:FALSE,1:TRUE,+,1
557,2:FALSE,1:TRUE,+,1
558,2:FALSE,1:TRUE,+,1
559,1:TRUE,1:TRUE,,1
560,2:FALSE,1:TRUE,+,1
561,1:TRUE,1:TRUE,,1
562,1:TRUE,1:TRUE,,1
563,1:TRUE,1:TRUE,,1
564,2:FALSE,1:TRUE,+,1
565,1:TRUE,1:TRUE,,1
566,2:FALSE,1:TRUE,+,1
567,1:TRUE,1:TRUE,,1
568,1:TRUE,1:TRUE,,1
569,2:FALSE,1:TRUE,+,1
570,1:TRUE,1:TRUE,,1
571,2:FALSE,1:TRUE,+,1
572,2:FALSE,2:FALSE,,1
573,2:FALSE,2:FALSE,,1
574,2:FALSE,1:TRUE,+,1
575,2:FALSE,2:FALSE,,1
576,2:FALSE,1:TRUE,+,1
577,2:FALSE,2:FALSE,,1
578,2:FALSE,1:TRUE,+,1
579,1:TRUE,1:TRUE,,1
580,1:TRUE,1:TRUE,,1
581,2:FALSE,1:TRUE,+,1
582,2:FALSE,1:TRUE,+,1
583,2:FALSE,1:TRUE,+,1
584,2:FALSE,1:TRUE,+,1
585,1:TRUE,1:TRUE,,1
586,1:TRUE,1:TRUE,,1
587,2:FALSE,2:FALSE,,1
588,1:TRUE,1:TRUE,,1
589,2:FALSE,1:TRUE,+,1
590,2:FALSE,1:TRUE,+,1
591,2:FALSE,1:TRUE,+,1
592,2:FALSE,1:TRUE,+,1
593,2:FALSE,1:TRUE,+,1
594,2:FALSE,1:TRUE,+,1
595,1:TRUE,1:TRUE,,1
596,1:TRUE,1:TRUE,,1
597,1:TRUE,1:TRUE,,1
598,1:TRUE,1:TRUE,,1
599,1:TRUE,1:TRUE,,1
600,2:FALSE,2:FALSE,,1
601,2:FALSE,1:TRUE,+,1
602,2:FALSE,2:FALSE,,1
603,2:FALSE,2:FALSE,,1
604,2:FALSE,1:TRUE,+,1
605,2:FALSE,2:FALSE,,1
606,2:FALSE,1:TRUE,+,1
607,1:TRUE,1:TRUE,,1
608,2:FALSE,1:TRUE,+,1
609,2:FALSE,1:TRUE,+,1
610,2:FALSE,1:TRUE,+,1
611,1:TRUE,1:TRUE,,1
612,2:FALSE,1:TRUE,+,1
613,1:TRUE,1:TRUE,,1
614,2:FALSE,2:FALSE,,1
615,2:FALSE,1:TRUE,+,1
616,2:FALSE,2:FALSE,,1
617,2:FALSE,1:TRUE,+,1
618,2:FALSE,1:TRUE,+,1
619,2:FALSE,1:TRUE,+,1
620,1:TRUE,1:TRUE,,1
621,2:FALSE,1:TRUE,+,1
622,2:FALSE,2:FALSE,,1
623,2:FALSE,2:FALSE,,1
624,2:FALSE,1:TRUE,+,1
625,2:FALSE,1:TRUE,+,1
626,2:FALSE,1:TRUE,+,1
627,2:FALSE,1:TRUE,+,1
628,2:FALSE,2:FALSE,,1
629,2:FALSE,2:FALSE,,1
630,2:FALSE,2:FALSE,,1
631,2:FALSE,1:TRUE,+,1
632,2:FALSE,1:TRUE,+,1
633,2:FALSE,2:FALSE,,1
634,2:FALSE,1:TRUE,+,1
635,2:FALSE,1:TRUE,+,1
636,2:FALSE,2:FALSE,,1
637,1:TRUE,1:TRUE,,1
638,2:FALSE,1:TRUE,+,1
639,1:TRUE,1:TRUE,,1
640,2:FALSE,2:FALSE,,1
641,2:FALSE,2:FALSE,,1
642,2:FALSE,2:FALSE,,1
643,2:FALSE,2:FALSE,,1
644,2:FALSE,2:FALSE,,1
645,2:FALSE,2:FALSE,,1
646,2:FALSE,1:TRUE,+,1
647,2:FALSE,2:FALSE,,1
648,1:TRUE,1:TRUE,,1
649,1:TRUE,1:TRUE,,1
650,2:FALSE,1:TRUE,+,1
651,2:FALSE,1:TRUE,+,1
652,2:FALSE,2:FALSE,,1
653,2:FALSE,1:TRUE,+,1
654,2:FALSE,1:TRUE,+,1
655,1:TRUE,1:TRUE,,1
656,2:FALSE,1:TRUE,+,1
657,1:TRUE,1:TRUE,,1
658,2:FALSE,2:FALSE,,1
659,2:FALSE,1:TRUE,+,1
660,1:TRUE,1:TRUE,,1
661,2:FALSE,1:TRUE,+,1
662,1:TRUE,1:TRUE,,1
663,2:FALSE,1:TRUE,+,1
664,1:TRUE,1:TRUE,,1
665,2:FALSE,2:FALSE,,1
666,1:TRUE,1:TRUE,,1
667,2:FALSE,1:TRUE,+,1
668,2:FALSE,2:FALSE,,1
669,2:FALSE,2:FALSE,,1
670,2:FALSE,2:FALSE,,1
671,2:FALSE,2:FALSE,,1
672,2:FALSE,2:FALSE,,1
673,2:FALSE,2:FALSE,,1
674,2:FALSE,2:FALSE,,1
675,2:FALSE,2:FALSE,,1
676,1:TRUE,1:TRUE,,1
677,2:FALSE,1:TRUE,+,1
678,1:TRUE,1:TRUE,,1
679,2:FALSE,1:TRUE,+,1
680,2:FALSE,1:TRUE,+,1
681,2:FALSE,2:FALSE,,1
682,1:TRUE,1:TRUE,,1
683,2:FALSE,1:TRUE,+,1
684,2:FALSE,2:FALSE,,1
685,2:FALSE,1:TRUE,+,1
686,2:FALSE,2:FALSE,,1
687,2:FALSE,1:TRUE,+,1
688,2:FALSE,1:TRUE,+,1
689,2:FALSE,2:FALSE,,1
690,1:TRUE,1:TRUE,,1
691,2:FALSE,2:FALSE,,1
692,2:FALSE,1:TRUE,+,1
693,2:FALSE,2:FALSE,,1
694,2:FALSE,2:FALSE,,1
695,2:FALSE,2:FALSE,,1
696,1:TRUE,1:TRUE,,1
697,2:FALSE,1:TRUE,+,1
698,1:TRUE,1:TRUE,,1
699,2:FALSE,1:TRUE,+,1
700,1:TRUE,1:TRUE,,1
701,2:FALSE,1:TRUE,+,1
702,2:FALSE,2:FALSE,,1
703,1:TRUE,1:TRUE,,1
704,2:FALSE,1:TRUE,+,1
705,2:FALSE,1:TRUE,+,1
706,2:FALSE,2:FALSE,,1
707,2:FALSE,1:TRUE,+,1
708,2:FALSE,2:FALSE,,1
709,2:FALSE,2:FALSE,,1
710,2:FALSE,1:TRUE,+,1
711,2:FALSE,1:TRUE,+,1
712,2:FALSE,1:TRUE,+,1
713,1:TRUE,1:TRUE,,1
714,2:FALSE,1:TRUE,+,1
715,1:TRUE,1:TRUE,,1
716,2:FALSE,1:TRUE,+,1
717,1:TRUE,1:TRUE,,1
718,2:FALSE,1:TRUE,+,1
719,2:FALSE,1:TRUE,+,1
720,2:FALSE,1:TRUE,+,1
